observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
94518,1,54,1117,Pachyseris rugosa,1,Global estimate,,,605,,102245,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.00815214,raw_value,,,,,
94523,1,54,1118,Pachyseris speciosa,1,Global estimate,,,605,,102250,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.65327262,raw_value,,,,,
94525,1,54,1118,Pachyseris speciosa,1,Global estimate,,,605,,102252,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.47524539,raw_value,,,,,
94530,1,54,1119,Palauastrea ramosa,1,Global estimate,,,605,,102257,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.47524539,raw_value,,,,,
94528,1,54,1119,Palauastrea ramosa,1,Global estimate,,,605,,102255,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.39526058,raw_value,,,,,
93545,1,54,795,Paragoniastrea australensis,1,Global estimate,,,605,,101272,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-38.12210439,raw_value,,,,,
93543,1,54,795,Paragoniastrea australensis,1,Global estimate,,,605,,101270,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.7463785,raw_value,,,,,
93553,1,54,797,Paragoniastrea deformis,1,Global estimate,,,605,,101280,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.48356523,raw_value,,,,,
93555,1,54,797,Paragoniastrea deformis,1,Global estimate,,,605,,101282,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-2.885418113,raw_value,,,,,
93390,1,54,681,Paragoniastrea russelli,1,Global estimate,,,605,,101117,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.46869772,raw_value,,,,,
93388,1,54,681,Paragoniastrea russelli,1,Global estimate,,,605,,101115,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.31578046,raw_value,,,,,
93583,1,54,680,Paramontastraea peresi,1,Global estimate,,,605,,101310,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,32.53971791,raw_value,,,,,
93585,1,54,680,Paramontastraea peresi,1,Global estimate,,,605,,101312,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.40306111,raw_value,,,,,
94038,1,54,982,Paramontastraea salebrosa,1,Global estimate,,,605,,101765,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,27.96724351,raw_value,,,,,
94040,1,54,982,Paramontastraea salebrosa,1,Global estimate,,,605,,101767,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-25.6065873,raw_value,,,,,
94045,1,54,983,Paramontastraea serageldini,1,Global estimate,,,605,,101772,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-26.7541442,raw_value,,,,,
94043,1,54,983,Paramontastraea serageldini,1,Global estimate,,,605,,101770,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,10.72287974,raw_value,,,,,
92828,1,54,283,Parascolymia rowleyensis,1,Global estimate,,,605,,100555,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.43209282,raw_value,,,,,
92830,1,54,283,Parascolymia rowleyensis,1,Global estimate,,,605,,100557,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.43979261,raw_value,,,,,
95183,1,54,1384,Parascolymia vitiensis,1,Global estimate,,,605,,102910,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.99304294,raw_value,,,,,
95185,1,54,1384,Parascolymia vitiensis,1,Global estimate,,,605,,102912,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.16725933,raw_value,,,,,
94545,1,54,1148,Pavona bipartita,1,Global estimate,,,605,,102272,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-27.31145074,raw_value,,,,,
94543,1,54,1148,Pavona bipartita,1,Global estimate,,,605,,102270,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.52885689,raw_value,,,,,
94550,1,54,1149,Pavona cactus,1,Global estimate,,,605,,102277,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.37849359,raw_value,,,,,
94548,1,54,1149,Pavona cactus,1,Global estimate,,,605,,102275,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.16939792,raw_value,,,,,
94553,1,54,1151,Pavona clavus,1,Global estimate,,,605,,102280,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.8232096,raw_value,,,,,
94555,1,54,1151,Pavona clavus,1,Global estimate,,,605,,102282,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.3759158,raw_value,,,,,
94558,1,54,1152,Pavona danai,1,Global estimate,,,605,,102285,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.58425091,raw_value,,,,,
94560,1,54,1152,Pavona danai,1,Global estimate,,,605,,102287,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-11.30560461,raw_value,,,,,
94563,1,54,1153,Pavona decussata,1,Global estimate,,,605,,102290,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.26617142,raw_value,,,,,
94565,1,54,1153,Pavona decussata,1,Global estimate,,,605,,102292,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.60429841,raw_value,,,,,
94568,1,54,1154,Pavona diffluens,1,Global estimate,,,605,,102295,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.8608998,raw_value,,,,,
94570,1,54,1154,Pavona diffluens,1,Global estimate,,,605,,102297,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,4.377091417,raw_value,,,,,
94575,1,54,1156,Pavona duerdeni,1,Global estimate,,,605,,102302,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.98612842,raw_value,,,,,
94573,1,54,1156,Pavona duerdeni,1,Global estimate,,,605,,102300,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.51134577,raw_value,,,,,
94578,1,54,1157,Pavona explanulata,1,Global estimate,,,605,,102305,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.93640114,raw_value,,,,,
94580,1,54,1157,Pavona explanulata,1,Global estimate,,,605,,102307,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.42221211,raw_value,,,,,
94583,1,54,1158,Pavona frondifera,1,Global estimate,,,605,,102310,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.59304167,raw_value,,,,,
94585,1,54,1158,Pavona frondifera,1,Global estimate,,,605,,102312,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-27.44349978,raw_value,,,,,
94588,1,54,1159,Pavona gigantea,1,Global estimate,,,605,,102315,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,26.83544309,raw_value,,,,,
94590,1,54,1159,Pavona gigantea,1,Global estimate,,,605,,102317,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-4.789761072,raw_value,,,,,
94595,1,54,1161,Pavona maldivensis,1,Global estimate,,,605,,102322,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.41256171,raw_value,,,,,
94593,1,54,1161,Pavona maldivensis,1,Global estimate,,,605,,102320,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.20357883,raw_value,,,,,
94598,1,54,1162,Pavona minuta,1,Global estimate,,,605,,102325,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.39802031,raw_value,,,,,
94600,1,54,1162,Pavona minuta,1,Global estimate,,,605,,102327,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.57863151,raw_value,,,,,
94603,1,54,1163,Pavona varians,1,Global estimate,,,605,,102330,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.7647214,raw_value,,,,,
94605,1,54,1163,Pavona varians,1,Global estimate,,,605,,102332,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.90717291,raw_value,,,,,
94610,1,54,1164,Pavona venosa,1,Global estimate,,,605,,102337,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.18062786,raw_value,,,,,
94608,1,54,1164,Pavona venosa,1,Global estimate,,,605,,102335,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.7239697,raw_value,,,,,
94613,1,54,1166,Pectinia africanus,1,Global estimate,,,605,,102340,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,6.152292236,raw_value,,,,,
94615,1,54,1166,Pectinia africanus,1,Global estimate,,,605,,102342,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-26.95248795,raw_value,,,,,
94620,1,54,1167,Pectinia alcicornis,1,Global estimate,,,605,,102347,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.29567105,raw_value,,,,,
94618,1,54,1167,Pectinia alcicornis,1,Global estimate,,,605,,102345,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.18934276,raw_value,,,,,
94628,1,54,1170,Pectinia elongata,1,Global estimate,,,605,,102355,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.63111698,raw_value,,,,,
94630,1,54,1170,Pectinia elongata,1,Global estimate,,,605,,102357,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.36964032,raw_value,,,,,
94635,1,54,1171,Pectinia lactuca,1,Global estimate,,,605,,102362,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.42082683,raw_value,,,,,
94633,1,54,1171,Pectinia lactuca,1,Global estimate,,,605,,102360,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.95030478,raw_value,,,,,
94638,1,54,1172,Pectinia maxima,1,Global estimate,,,605,,102365,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.41649707,raw_value,,,,,
94640,1,54,1172,Pectinia maxima,1,Global estimate,,,605,,102367,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-11.82639323,raw_value,,,,,
94645,1,54,1173,Pectinia paeonia,1,Global estimate,,,605,,102372,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.29567105,raw_value,,,,,
94643,1,54,1173,Pectinia paeonia,1,Global estimate,,,605,,102370,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.88025853,raw_value,,,,,
94650,1,54,1174,Pectinia pygmaeus,1,Global estimate,,,605,,102377,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.14312844,raw_value,,,,,
94648,1,54,1174,Pectinia pygmaeus,1,Global estimate,,,605,,102375,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,0.430155505,raw_value,,,,,
94653,1,54,1175,Pectinia teres,1,Global estimate,,,605,,102380,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,26.24038842,raw_value,,,,,
94655,1,54,1175,Pectinia teres,1,Global estimate,,,605,,102382,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.11290641,raw_value,,,,,
94658,1,54,1190,Physogyra lichtensteini,1,Global estimate,,,605,,102385,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,33.94501258,raw_value,,,,,
94660,1,54,1190,Physogyra lichtensteini,1,Global estimate,,,605,,102387,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.38256235,raw_value,,,,,
94625,1,54,1168,Physophyllia ayleni,1,Global estimate,,,605,,102352,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-14.50076491,raw_value,,,,,
94623,1,54,1168,Physophyllia ayleni,1,Global estimate,,,605,,102350,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.39306525,raw_value,,,,,
94663,1,54,1195,Platygyra acuta,1,Global estimate,,,605,,102390,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.47393653,raw_value,,,,,
94665,1,54,1195,Platygyra acuta,1,Global estimate,,,605,,102392,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.47404964,raw_value,,,,,
94668,1,54,1196,Platygyra carnosus,1,Global estimate,,,605,,102395,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.80654375,raw_value,,,,,
94670,1,54,1196,Platygyra carnosus,1,Global estimate,,,605,,102397,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.89942586,raw_value,,,,,
94673,1,54,1197,Platygyra contorta,1,Global estimate,,,605,,102400,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.41592932,raw_value,,,,,
94675,1,54,1197,Platygyra contorta,1,Global estimate,,,605,,102402,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-25.34636957,raw_value,,,,,
94680,1,54,1198,Platygyra crosslandi,1,Global estimate,,,605,,102407,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.89942586,raw_value,,,,,
94678,1,54,1198,Platygyra crosslandi,1,Global estimate,,,605,,102405,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.02129022,raw_value,,,,,
94683,1,54,1199,Platygyra daedalea,1,Global estimate,,,605,,102410,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.68167919,raw_value,,,,,
94685,1,54,1199,Platygyra daedalea,1,Global estimate,,,605,,102412,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.73665327,raw_value,,,,,
94690,1,54,1200,Platygyra lamellina,1,Global estimate,,,605,,102417,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.70229694,raw_value,,,,,
94688,1,54,1200,Platygyra lamellina,1,Global estimate,,,605,,102415,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,34.07355837,raw_value,,,,,
94695,1,54,1201,Platygyra pini,1,Global estimate,,,605,,102422,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.50676113,raw_value,,,,,
94693,1,54,1201,Platygyra pini,1,Global estimate,,,605,,102420,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.90216287,raw_value,,,,,
94698,1,54,1202,Platygyra ryukyuensis,1,Global estimate,,,605,,102425,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.16230434,raw_value,,,,,
94700,1,54,1202,Platygyra ryukyuensis,1,Global estimate,,,605,,102427,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-31.68467939,raw_value,,,,,
94705,1,54,1203,Platygyra sinensis,1,Global estimate,,,605,,102432,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.40265116,raw_value,,,,,
94703,1,54,1203,Platygyra sinensis,1,Global estimate,,,605,,102430,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,37.24893789,raw_value,,,,,
94708,1,54,1204,Platygyra verweyi,1,Global estimate,,,605,,102435,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.38995201,raw_value,,,,,
94710,1,54,1204,Platygyra verweyi,1,Global estimate,,,605,,102437,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-30.8256935,raw_value,,,,,
94715,1,54,1205,Platygyra yaeyamaensis,1,Global estimate,,,605,,102442,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-11.72957154,raw_value,,,,,
94713,1,54,1205,Platygyra yaeyamaensis,1,Global estimate,,,605,,102440,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.46139172,raw_value,,,,,
94718,1,54,1214,Plerogyra discus,1,Global estimate,,,605,,102445,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.76335212,raw_value,,,,,
94720,1,54,1214,Plerogyra discus,1,Global estimate,,,605,,102447,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.48301157,raw_value,,,,,
94725,1,54,1217,Plerogyra simplex,1,Global estimate,,,605,,102452,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-23.86777812,raw_value,,,,,
94723,1,54,1217,Plerogyra simplex,1,Global estimate,,,605,,102450,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.47158379,raw_value,,,,,
94730,1,54,1218,Plerogyra sinuosa,1,Global estimate,,,605,,102457,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.37490201,raw_value,,,,,
94728,1,54,1218,Plerogyra sinuosa,1,Global estimate,,,605,,102455,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.02818888,raw_value,,,,,
94740,1,54,1221,Plesiastrea versipora,1,Global estimate,,,605,,102467,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-40.54983502,raw_value,,,,,
94738,1,54,1221,Plesiastrea versipora,1,Global estimate,,,605,,102465,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,38.68167919,raw_value,,,,,
93435,1,54,741,Pleuractis granulosa,1,Global estimate,,,605,,101162,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.5478481,raw_value,,,,,
93433,1,54,741,Pleuractis granulosa,1,Global estimate,,,605,,101160,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.5768724,raw_value,,,,,
93450,1,54,746,Pleuractis moluccensis,1,Global estimate,,,605,,101177,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.85953461,raw_value,,,,,
93448,1,54,746,Pleuractis moluccensis,1,Global estimate,,,605,,101175,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.95417712,raw_value,,,,,
93453,1,54,747,Pleuractis paumotensis,1,Global estimate,,,605,,101180,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.59327695,raw_value,,,,,
93455,1,54,747,Pleuractis paumotensis,1,Global estimate,,,605,,101182,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.72829818,raw_value,,,,,
93485,1,54,753,Pleuractis seychellensis,1,Global estimate,,,605,,101212,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-27.8541164,raw_value,,,,,
93483,1,54,753,Pleuractis seychellensis,1,Global estimate,,,605,,101210,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,18.03585048,raw_value,,,,,
93495,1,54,757,Pleuractis taiwanensis,1,Global estimate,,,605,,101222,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,22.25976395,raw_value,,,,,
93493,1,54,757,Pleuractis taiwanensis,1,Global estimate,,,605,,101220,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,24.01639696,raw_value,,,,,
94745,1,54,1222,Pocillopora ankeli,1,Global estimate,,,605,,102472,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-11.22342287,raw_value,,,,,
94743,1,54,1222,Pocillopora ankeli,1,Global estimate,,,605,,102470,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,20.31071099,raw_value,,,,,
94750,1,54,1223,Pocillopora capitata,1,Global estimate,,,605,,102477,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.74667946,raw_value,,,,,
94748,1,54,1223,Pocillopora capitata,1,Global estimate,,,605,,102475,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.24668561,raw_value,,,,,
94753,1,54,1224,Pocillopora damicornis,1,Global estimate,,,605,,102480,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,35.94968826,raw_value,,,,,
94755,1,54,1224,Pocillopora damicornis,1,Global estimate,,,605,,102482,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.55510674,raw_value,,,,,
94758,1,54,1225,Pocillopora danae,1,Global estimate,,,605,,102485,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.39620791,raw_value,,,,,
94760,1,54,1225,Pocillopora danae,1,Global estimate,,,605,,102487,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.69142392,raw_value,,,,,
94765,1,54,1226,Pocillopora effusa,1,Global estimate,,,605,,102492,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,8.745853455,raw_value,,,,,
94763,1,54,1226,Pocillopora effusa,1,Global estimate,,,605,,102490,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,26.84319179,raw_value,,,,,
94768,1,54,1227,Pocillopora elegans,1,Global estimate,,,605,,102495,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,34.10553323,raw_value,,,,,
94770,1,54,1227,Pocillopora elegans,1,Global estimate,,,605,,102497,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-22.91651405,raw_value,,,,,
94773,1,54,1228,Pocillopora eydouxi,1,Global estimate,,,605,,102500,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.53295376,raw_value,,,,,
94775,1,54,1228,Pocillopora eydouxi,1,Global estimate,,,605,,102502,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-35.57253527,raw_value,,,,,
94780,1,54,1229,Pocillopora fungiformis,1,Global estimate,,,605,,102507,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-26.09351781,raw_value,,,,,
94778,1,54,1229,Pocillopora fungiformis,1,Global estimate,,,605,,102505,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.35458595,raw_value,,,,,
94785,1,54,1230,Pocillopora indiania,1,Global estimate,,,605,,102512,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-27.0418761,raw_value,,,,,
94783,1,54,1230,Pocillopora indiania,1,Global estimate,,,605,,102510,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,-3.416935808,raw_value,,,,,
94788,1,54,1231,Pocillopora inflata,1,Global estimate,,,605,,102515,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,26.74905938,raw_value,,,,,
94790,1,54,1231,Pocillopora inflata,1,Global estimate,,,605,,102517,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-3.40086442,raw_value,,,,,
94795,1,54,1232,Pocillopora kelleheri,1,Global estimate,,,605,,102522,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-23.61183261,raw_value,,,,,
94793,1,54,1232,Pocillopora kelleheri,1,Global estimate,,,605,,102520,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.46124091,raw_value,,,,,
94798,1,54,1233,Pocillopora ligulata,1,Global estimate,,,605,,102525,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.76672477,raw_value,,,,,
94800,1,54,1233,Pocillopora ligulata,1,Global estimate,,,605,,102527,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.22601031,raw_value,,,,,
94805,1,54,1234,Pocillopora meandrina,1,Global estimate,,,605,,102532,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-28.87338731,raw_value,,,,,
94803,1,54,1234,Pocillopora meandrina,1,Global estimate,,,605,,102530,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.7251985,raw_value,,,,,
94808,1,54,1235,Pocillopora molokensis,1,Global estimate,,,605,,102535,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,22.14507491,raw_value,,,,,
94810,1,54,1235,Pocillopora molokensis,1,Global estimate,,,605,,102537,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,20.85386965,raw_value,,,,,
94815,1,54,1237,Pocillopora verrucosa,1,Global estimate,,,605,,102542,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.80308467,raw_value,,,,,
94813,1,54,1237,Pocillopora verrucosa,1,Global estimate,,,605,,102540,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.28949391,raw_value,,,,,
94820,1,54,1238,Pocillopora woodjonesi,1,Global estimate,,,605,,102547,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.47790465,raw_value,,,,,
94818,1,54,1238,Pocillopora woodjonesi,1,Global estimate,,,605,,102545,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.20648657,raw_value,,,,,
94825,1,54,1239,Pocillopora zelli,1,Global estimate,,,605,,102552,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-23.69596619,raw_value,,,,,
94823,1,54,1239,Pocillopora zelli,1,Global estimate,,,605,,102550,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,13.41746042,raw_value,,,,,
94830,1,54,1240,Podabacia crustacea,1,Global estimate,,,605,,102557,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.04066244,raw_value,,,,,
94828,1,54,1240,Podabacia crustacea,1,Global estimate,,,605,,102555,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.08541355,raw_value,,,,,
94833,1,54,1241,Podabacia lankaensis,1,Global estimate,,,605,,102560,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,7.298811487,raw_value,,,,,
94835,1,54,1241,Podabacia lankaensis,1,Global estimate,,,605,,102562,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,5.002174046,raw_value,,,,,
94840,1,54,1242,Podabacia motuporensis,1,Global estimate,,,605,,102567,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-28.46311437,raw_value,,,,,
94838,1,54,1242,Podabacia motuporensis,1,Global estimate,,,605,,102565,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.2809127,raw_value,,,,,
94845,1,54,1243,Podabacia sinai,1,Global estimate,,,605,,102572,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,11.39994977,raw_value,,,,,
94843,1,54,1243,Podabacia sinai,1,Global estimate,,,605,,102570,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,31.08541355,raw_value,,,,,
94848,1,54,1264,Polyphyllia novaehiberniae,1,Global estimate,,,605,,102575,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,15.87839278,raw_value,,,,,
94850,1,54,1264,Polyphyllia novaehiberniae,1,Global estimate,,,605,,102577,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-25.32984472,raw_value,,,,,
94853,1,54,1265,Polyphyllia talpina,1,Global estimate,,,605,,102580,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.13327172,raw_value,,,,,
94855,1,54,1265,Polyphyllia talpina,1,Global estimate,,,605,,102582,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-33.72897593,raw_value,,,,,
94858,1,54,1266,Porites annae,1,Global estimate,,,605,,102585,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.99398698,raw_value,,,,,
94860,1,54,1266,Porites annae,1,Global estimate,,,605,,102587,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.40054695,raw_value,,,,,
94865,1,54,1267,Porites aranetai,1,Global estimate,,,605,,102592,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-27.20899506,raw_value,,,,,
94863,1,54,1267,Porites aranetai,1,Global estimate,,,605,,102590,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,28.85803942,raw_value,,,,,
94870,1,54,1268,Porites arnaudi,1,Global estimate,,,605,,102597,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-27.38033344,raw_value,,,,,
94868,1,54,1268,Porites arnaudi,1,Global estimate,,,605,,102595,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,33.05441547,raw_value,,,,,
94873,1,54,1270,Porites attenuata,1,Global estimate,,,605,,102600,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.89138303,raw_value,,,,,
94875,1,54,1270,Porites attenuata,1,Global estimate,,,605,,102602,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-24.59775592,raw_value,,,,,
94880,1,54,1271,Porites australiensis,1,Global estimate,,,605,,102607,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.29146034,raw_value,,,,,
94878,1,54,1271,Porites australiensis,1,Global estimate,,,605,,102605,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.50818105,raw_value,,,,,
94885,1,54,1275,Porites brighami,1,Global estimate,,,605,,102612,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,20.01071109,raw_value,,,,,
