observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
61628,1,5,1214,Plerogyra discus,1,Global estimate,,,10,11,59233,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
158779,1,10,1214,Plerogyra discus,1,Global estimate,,,11,,201581,91,Depth upper,9,m,,,8,group_opinion,,,,,
61633,1,5,1214,Plerogyra discus,1,Global estimate,,,10,282,59238,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
90538,1,8,1215,Plerogyra eurysepta,1,Global estimate,,,9,282,95859,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",""
90536,1,5,1215,Plerogyra eurysepta,1,Global estimate,,,9,11,95857,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",""
90539,1,8,1215,Plerogyra eurysepta,1,Global estimate,,,9,282,95860,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",""
98078,1,8,1216,Plerogyra multilobata,1,Global estimate,,,31,282,107978,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",""
61703,1,5,1216,Plerogyra multilobata,1,Global estimate,,,10,11,59308,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
61704,1,5,1216,Plerogyra multilobata,1,Global estimate,,,10,282,59309,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158780,1,10,1217,Plerogyra simplex,1,Global estimate,,,11,,201582,91,Depth upper,9,m,,,3,group_opinion,,,,,
61754,1,5,1217,Plerogyra simplex,1,Global estimate,,,10,282,59358,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
61748,1,5,1217,Plerogyra simplex,1,Global estimate,,,10,11,59352,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157563,1,10,1217,Plerogyra simplex,1,Global estimate,,,11,,200365,92,Depth lower,9,m,,,30,group_opinion,,,,,""
61755,1,5,1217,Plerogyra simplex,1,Global estimate,,,10,282,59359,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
159211,1,10,1218,Plerogyra sinuosa,411,Gulf of Thailand,9.288,104.236,195,,202013,91,Depth upper,9,m,,,3,raw_value,,,,,
158039,1,10,1218,Plerogyra sinuosa,404,Wingate Reef,19.633,37.3,289,,200841,92,Depth lower,9,m,,,40,raw_value,,,,,""
157815,1,10,1218,Plerogyra sinuosa,411,Gulf of Thailand,9.288,104.236,195,,200617,92,Depth lower,9,m,,,20,raw_value,,,,,""
159417,1,10,1218,Plerogyra sinuosa,404,Wingate Reef,19.633,37.3,289,,202219,91,Depth upper,9,m,,,2,raw_value,,,,,
61810,1,5,1218,Plerogyra sinuosa,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,59412,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
61828,1,5,1218,Plerogyra sinuosa,1,Global estimate,,,10,282,59429,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
61829,1,5,1218,Plerogyra sinuosa,1,Global estimate,,,10,282,59430,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
61822,1,5,1218,Plerogyra sinuosa,1,Global estimate,,,10,11,59423,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157063,1,14,1218,Plerogyra sinuosa,409,Indo-Pacific (unspecified),0.0,160.0,740,,199865,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
61993,1,5,1221,Plesiastrea versipora,1,Global estimate,,,10,282,59588,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
61987,1,5,1221,Plesiastrea versipora,1,Global estimate,,,10,11,59582,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
61994,1,5,1221,Plesiastrea versipora,1,Global estimate,,,10,282,59589,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157564,1,10,1221,Plesiastrea versipora,1,Global estimate,,,11,,200366,92,Depth lower,9,m,,,40,group_opinion,,,,,""
159317,1,10,1221,Plesiastrea versipora,189,La Reunion,-21.125885,55.52236,288,,202119,91,Depth upper,9,m,,,30,raw_value,,,,,
157064,1,14,1221,Plesiastrea versipora,409,Indo-Pacific (unspecified),0.0,160.0,740,,199866,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
158781,1,10,1221,Plesiastrea versipora,1,Global estimate,,,11,,201583,91,Depth upper,9,m,,,1,group_opinion,,,,,
157939,1,10,1221,Plesiastrea versipora,189,La Reunion,-21.125885,55.52236,288,,200741,92,Depth lower,9,m,,,30,raw_value,,,,,""
61977,1,5,1221,Plesiastrea versipora,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,59573,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157816,1,10,1221,Plesiastrea versipora,411,Gulf of Thailand,9.288,104.236,195,,200618,92,Depth lower,9,m,,,20,raw_value,,,,,""
159212,1,10,1221,Plesiastrea versipora,411,Gulf of Thailand,9.288,104.236,195,,202014,91,Depth upper,9,m,,,9,raw_value,,,,,
158782,1,10,741,Pleuractis granulosa,1,Global estimate,,,11,,201584,91,Depth upper,9,m,,,2,group_opinion,,,,,
157565,1,10,741,Pleuractis granulosa,1,Global estimate,,,11,,200367,92,Depth lower,9,m,,,33,group_opinion,,,,,""
159418,1,10,741,Pleuractis granulosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,202220,91,Depth upper,9,m,,,55,raw_value,,,,,
158040,1,10,741,Pleuractis granulosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,200842,92,Depth lower,9,m,,,60,raw_value,,,,,""
157015,1,14,741,Pleuractis granulosa,409,Indo-Pacific (unspecified),0.0,160.0,740,,199817,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,Was Fungia granulosa
36385,1,5,741,Pleuractis granulosa,1,Global estimate,,,10,282,34947,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
36379,1,5,741,Pleuractis granulosa,1,Global estimate,,,10,11,34941,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
36386,1,5,741,Pleuractis granulosa,1,Global estimate,,,10,282,34948,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
159990,1,10,741,Pleuractis granulosa,43,"Eilat, Israel",29.54973056,34.95620556,790,,203892,92,Depth lower,9,m,,,50,raw_value,,,,,
36369,1,5,741,Pleuractis granulosa,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,34932,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158783,1,10,746,Pleuractis moluccensis,1,Global estimate,,,11,,201585,91,Depth upper,9,m,,,3,group_opinion,,,,,
157566,1,10,746,Pleuractis moluccensis,1,Global estimate,,,11,,200368,92,Depth lower,9,m,,,30,group_opinion,,,,,""
36660,1,5,746,Pleuractis moluccensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,35212,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
36671,1,5,746,Pleuractis moluccensis,1,Global estimate,,,10,11,35222,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
36677,1,5,746,Pleuractis moluccensis,1,Global estimate,,,10,282,35228,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
36678,1,5,746,Pleuractis moluccensis,1,Global estimate,,,10,282,35229,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
36743,1,5,747,Pleuractis paumotensis,1,Global estimate,,,10,11,35291,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
36749,1,5,747,Pleuractis paumotensis,1,Global estimate,,,10,282,35297,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
159213,1,10,747,Pleuractis paumotensis,411,Gulf of Thailand,9.288,104.236,195,,202015,91,Depth upper,9,m,,,3,raw_value,,,,,
157817,1,10,747,Pleuractis paumotensis,411,Gulf of Thailand,9.288,104.236,195,,200619,92,Depth lower,9,m,,,20,raw_value,,,,,""
36750,1,5,747,Pleuractis paumotensis,1,Global estimate,,,10,282,35298,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158041,1,10,747,Pleuractis paumotensis,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,200843,92,Depth lower,9,m,,,40,raw_value,,,,,""
36730,1,5,747,Pleuractis paumotensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,35279,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157940,1,10,747,Pleuractis paumotensis,189,La Reunion,-21.125885,55.52236,288,,200742,92,Depth lower,9,m,,,30,raw_value,,,,,""
159419,1,10,747,Pleuractis paumotensis,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,202221,91,Depth upper,9,m,,,0,raw_value,,,,,
159318,1,10,747,Pleuractis paumotensis,189,La Reunion,-21.125885,55.52236,288,,202120,91,Depth upper,9,m,,,30,raw_value,,,,,
37151,1,5,753,Pleuractis seychellensis,1,Global estimate,,,10,282,35684,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
37150,1,5,753,Pleuractis seychellensis,1,Global estimate,,,10,282,35683,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
158784,1,10,753,Pleuractis seychellensis,1,Global estimate,,,11,,201586,91,Depth upper,9,m,,,5,group_opinion,,,,,
37144,1,5,753,Pleuractis seychellensis,1,Global estimate,,,10,11,35677,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157567,1,10,753,Pleuractis seychellensis,1,Global estimate,,,11,,200369,92,Depth lower,9,m,,,25,group_opinion,,,,,""
158785,1,10,757,Pleuractis taiwanensis,1,Global estimate,,,11,,201587,91,Depth upper,9,m,,,15,group_opinion,,,,,
37398,1,5,757,Pleuractis taiwanensis,1,Global estimate,,,10,282,35923,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
37391,1,5,757,Pleuractis taiwanensis,1,Global estimate,,,10,11,35916,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
37397,1,5,757,Pleuractis taiwanensis,1,Global estimate,,,10,282,35922,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157568,1,10,757,Pleuractis taiwanensis,1,Global estimate,,,11,,200370,92,Depth lower,9,m,,,35,group_opinion,,,,,""
158786,1,10,1222,Pocillopora ankeli,1,Global estimate,,,11,,201588,91,Depth upper,9,m,,,1,group_opinion,,,,,
157569,1,10,1222,Pocillopora ankeli,1,Global estimate,,,11,,200371,92,Depth lower,9,m,,,10,group_opinion,,,,,""
62049,1,5,1222,Pocillopora ankeli,1,Global estimate,,,10,11,59643,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
62054,1,5,1222,Pocillopora ankeli,1,Global estimate,,,10,282,59648,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
62055,1,5,1222,Pocillopora ankeli,1,Global estimate,,,10,282,59649,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62970,1,5,1236,Pocillopora brevicornis,1,Global estimate,,,10,282,60534,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62969,1,5,1236,Pocillopora brevicornis,1,Global estimate,,,10,282,60533,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
62966,1,5,1236,Pocillopora brevicornis,1,Global estimate,,,10,11,60530,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
62119,1,5,1223,Pocillopora capitata,1,Global estimate,,,10,282,59712,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62112,1,5,1223,Pocillopora capitata,1,Global estimate,,,10,11,59705,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157570,1,10,1223,Pocillopora capitata,1,Global estimate,,,11,,200372,92,Depth lower,9,m,,,20,group_opinion,,,,,""
62118,1,5,1223,Pocillopora capitata,1,Global estimate,,,10,282,59711,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
158787,1,10,1223,Pocillopora capitata,1,Global estimate,,,11,,201589,91,Depth upper,9,m,,,1,group_opinion,,,,,
158042,1,10,1224,Pocillopora damicornis,404,Wingate Reef,19.633,37.3,289,,200844,92,Depth lower,9,m,,,30,raw_value,,,,,""
159319,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,202121,91,Depth upper,9,m,,,15,raw_value,,,,,
157818,1,10,1224,Pocillopora damicornis,411,Gulf of Thailand,9.288,104.236,195,,200620,92,Depth lower,9,m,,,20,raw_value,,,,,""
157846,1,10,1224,Pocillopora damicornis,2,Great Barrier Reef (GBR),-17.832374,146.821289,287,,200648,92,Depth lower,9,m,,,55,raw_value,,,,,""
159214,1,10,1224,Pocillopora damicornis,411,Gulf of Thailand,9.288,104.236,195,,202016,91,Depth upper,9,m,,,1,raw_value,,,,,
62190,1,5,1224,Pocillopora damicornis,1,Global estimate,,,10,11,59776,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157941,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,200743,92,Depth lower,9,m,,,40,raw_value,,,,,""
157942,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,200744,92,Depth lower,9,m,,,20,raw_value,,,,,""
157943,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,200745,92,Depth lower,9,m,,,10,raw_value,,,,,""
157944,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,200746,92,Depth lower,9,m,,,2,raw_value,,,,,""
159321,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,202123,91,Depth upper,9,m,,,2,raw_value,,,,,
159322,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,202124,91,Depth upper,9,m,,,2,raw_value,,,,,
62179,1,5,1224,Pocillopora damicornis,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,59766,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
159420,1,10,1224,Pocillopora damicornis,404,Wingate Reef,19.633,37.3,289,,202222,91,Depth upper,9,m,,,2,raw_value,,,,,
62196,1,5,1224,Pocillopora damicornis,1,Global estimate,,,10,282,59782,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
62197,1,5,1224,Pocillopora damicornis,1,Global estimate,,,10,282,59783,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
157065,1,14,1224,Pocillopora damicornis,409,Indo-Pacific (unspecified),0.0,160.0,740,,199867,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),weedy,model_derived,,,,,
159320,1,10,1224,Pocillopora damicornis,189,La Reunion,-21.125885,55.52236,288,,202122,91,Depth upper,9,m,,,2,raw_value,,,,,
62265,1,5,1225,Pocillopora danae,1,Global estimate,,,10,282,59848,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157571,1,10,1225,Pocillopora danae,1,Global estimate,,,11,,200373,92,Depth lower,9,m,,,15,group_opinion,,,,,""
158788,1,10,1225,Pocillopora danae,1,Global estimate,,,11,,201590,91,Depth upper,9,m,,,1,group_opinion,,,,,
62246,1,5,1225,Pocillopora danae,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,59830,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
62258,1,5,1225,Pocillopora danae,1,Global estimate,,,10,11,59841,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
62264,1,5,1225,Pocillopora danae,1,Global estimate,,,10,282,59847,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
62327,1,5,1226,Pocillopora effusa,1,Global estimate,,,10,282,59908,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62320,1,5,1226,Pocillopora effusa,1,Global estimate,,,10,11,59901,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
62326,1,5,1226,Pocillopora effusa,1,Global estimate,,,10,282,59907,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
159421,1,10,1227,Pocillopora elegans,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,202223,91,Depth upper,9,m,,,0,raw_value,,,,,
157572,1,10,1227,Pocillopora elegans,1,Global estimate,,,11,,200374,92,Depth lower,9,m,,,20,group_opinion,,,,,""
62393,1,5,1227,Pocillopora elegans,1,Global estimate,,,10,282,59973,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
62387,1,5,1227,Pocillopora elegans,1,Global estimate,,,10,11,59967,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158043,1,10,1227,Pocillopora elegans,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,200845,92,Depth lower,9,m,,,30,raw_value,,,,,""
157066,1,14,1227,Pocillopora elegans,409,Indo-Pacific (unspecified),0.0,160.0,740,,199868,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
62394,1,5,1227,Pocillopora elegans,1,Global estimate,,,10,282,59974,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158789,1,10,1227,Pocillopora elegans,1,Global estimate,,,11,,201591,91,Depth upper,9,m,,,1,group_opinion,,,,,
157945,1,10,1228,Pocillopora eydouxi,189,La Reunion,-21.125885,55.52236,288,,200747,92,Depth lower,9,m,,,20,raw_value,,,,,""
62472,1,5,1228,Pocillopora eydouxi,1,Global estimate,,,10,282,60049,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
159323,1,10,1228,Pocillopora eydouxi,189,La Reunion,-21.125885,55.52236,288,,202125,91,Depth upper,9,m,,,2,raw_value,,,,,
62465,1,5,1228,Pocillopora eydouxi,1,Global estimate,,,10,11,60042,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158790,1,10,1228,Pocillopora eydouxi,1,Global estimate,,,11,,201592,91,Depth upper,9,m,,,2,group_opinion,,,,,
157573,1,10,1228,Pocillopora eydouxi,1,Global estimate,,,11,,200375,92,Depth lower,9,m,,,20,group_opinion,,,,,""
157067,1,14,1228,Pocillopora eydouxi,409,Indo-Pacific (unspecified),0.0,160.0,740,,199869,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
62471,1,5,1228,Pocillopora eydouxi,1,Global estimate,,,10,282,60048,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
62451,1,5,1228,Pocillopora eydouxi,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,60029,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158791,1,10,1229,Pocillopora fungiformis,1,Global estimate,,,11,,201593,91,Depth upper,9,m,,,0.5,group_opinion,,,,,
62534,1,5,1229,Pocillopora fungiformis,1,Global estimate,,,10,282,60110,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62533,1,5,1229,Pocillopora fungiformis,1,Global estimate,,,10,282,60109,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
62527,1,5,1229,Pocillopora fungiformis,1,Global estimate,,,10,11,60103,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157574,1,10,1229,Pocillopora fungiformis,1,Global estimate,,,11,,200376,92,Depth lower,9,m,,,15,group_opinion,,,,,""
157575,1,10,1230,Pocillopora indiania,1,Global estimate,,,11,,200377,92,Depth lower,9,m,,,20,group_opinion,,,,,""
62598,1,5,1230,Pocillopora indiania,1,Global estimate,,,10,282,60172,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62591,1,5,1230,Pocillopora indiania,1,Global estimate,,,10,11,60165,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
62597,1,5,1230,Pocillopora indiania,1,Global estimate,,,10,282,60171,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
158792,1,10,1230,Pocillopora indiania,1,Global estimate,,,11,,201594,91,Depth upper,9,m,,,2,group_opinion,,,,,
62660,1,5,1231,Pocillopora inflata,1,Global estimate,,,10,282,60233,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
62661,1,5,1231,Pocillopora inflata,1,Global estimate,,,10,282,60234,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157576,1,10,1231,Pocillopora inflata,1,Global estimate,,,11,,200378,92,Depth lower,9,m,,,10,group_opinion,,,,,""
62655,1,5,1231,Pocillopora inflata,1,Global estimate,,,10,11,60228,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
158793,1,10,1231,Pocillopora inflata,1,Global estimate,,,11,,201595,91,Depth upper,9,m,,,1,group_opinion,,,,,
157577,1,10,1232,Pocillopora kelleheri,1,Global estimate,,,11,,200379,92,Depth lower,9,m,,,40,group_opinion,,,,,""
62712,1,5,1232,Pocillopora kelleheri,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,60282,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
62728,1,5,1232,Pocillopora kelleheri,1,Global estimate,,,10,282,60297,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
158794,1,10,1232,Pocillopora kelleheri,1,Global estimate,,,11,,201596,91,Depth upper,9,m,,,5,group_opinion,,,,,
62722,1,5,1232,Pocillopora kelleheri,1,Global estimate,,,10,11,60291,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
62729,1,5,1232,Pocillopora kelleheri,1,Global estimate,,,10,282,60298,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62787,1,5,1233,Pocillopora ligulata,1,Global estimate,,,10,282,60355,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
62784,1,5,1233,Pocillopora ligulata,1,Global estimate,,,10,11,60352,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
62788,1,5,1233,Pocillopora ligulata,1,Global estimate,,,10,282,60356,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157068,1,14,1234,Pocillopora meandrina,409,Indo-Pacific (unspecified),0.0,160.0,740,,199870,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
157578,1,10,1234,Pocillopora meandrina,1,Global estimate,,,11,,200380,92,Depth lower,9,m,,,27,group_opinion,,,,,""
62846,1,5,1234,Pocillopora meandrina,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,60412,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
62856,1,5,1234,Pocillopora meandrina,1,Global estimate,,,10,11,60421,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158795,1,10,1234,Pocillopora meandrina,1,Global estimate,,,11,,201597,91,Depth upper,9,m,,,1,group_opinion,,,,,
62862,1,5,1234,Pocillopora meandrina,1,Global estimate,,,10,282,60427,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
62863,1,5,1234,Pocillopora meandrina,1,Global estimate,,,10,282,60428,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62919,1,5,1235,Pocillopora molokensis,1,Global estimate,,,10,282,60483,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
62916,1,5,1235,Pocillopora molokensis,1,Global estimate,,,10,11,60480,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
157847,1,10,1235,Pocillopora molokensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,287,,200649,92,Depth lower,9,m,,,55,raw_value,,,,,""
62918,1,5,1235,Pocillopora molokensis,1,Global estimate,,,10,282,60482,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158044,1,10,1575,Pocillopora solida,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,200846,92,Depth lower,9,m,,,50,raw_value,,,,,""
159422,1,10,1575,Pocillopora solida,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,202224,91,Depth upper,9,m,,,30,raw_value,,,,,
157819,1,10,1237,Pocillopora verrucosa,411,Gulf of Thailand,9.288,104.236,195,,200621,92,Depth lower,9,m,,,20,raw_value,,,,,""
63039,1,5,1237,Pocillopora verrucosa,1,Global estimate,,,10,282,60602,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157579,1,10,1237,Pocillopora verrucosa,1,Global estimate,,,11,,200381,92,Depth lower,9,m,,,54,group_opinion,,,,,""
159324,1,10,1237,Pocillopora verrucosa,189,La Reunion,-21.125885,55.52236,288,,202126,91,Depth upper,9,m,,,2,raw_value,,,,,
63038,1,5,1237,Pocillopora verrucosa,1,Global estimate,,,10,282,60601,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
63021,1,5,1237,Pocillopora verrucosa,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,60585,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157069,1,14,1237,Pocillopora verrucosa,409,Indo-Pacific (unspecified),0.0,160.0,740,,199871,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
63032,1,5,1237,Pocillopora verrucosa,1,Global estimate,,,10,11,60595,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
159423,1,10,1237,Pocillopora verrucosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,202225,91,Depth upper,9,m,,,0,raw_value,,,,,
157946,1,10,1237,Pocillopora verrucosa,189,La Reunion,-21.125885,55.52236,288,,200748,92,Depth lower,9,m,,,30,raw_value,,,,,""
159215,1,10,1237,Pocillopora verrucosa,411,Gulf of Thailand,9.288,104.236,195,,202017,91,Depth upper,9,m,,,1,raw_value,,,,,
158045,1,10,1237,Pocillopora verrucosa,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,200847,92,Depth lower,9,m,,,45,raw_value,,,,,""
158796,1,10,1237,Pocillopora verrucosa,1,Global estimate,,,11,,201598,91,Depth upper,9,m,,,1,group_opinion,,,,,
63097,1,5,1238,Pocillopora woodjonesi,1,Global estimate,,,10,11,60657,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157580,1,10,1238,Pocillopora woodjonesi,1,Global estimate,,,11,,200382,92,Depth lower,9,m,,,26,group_opinion,,,,,""
63103,1,5,1238,Pocillopora woodjonesi,1,Global estimate,,,10,282,60663,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
