observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
118791,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141094,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118791,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141095,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118791,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141096,172,Individual identifier,41,id,,,3,raw_value,,,,,
118791,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141097,174,Year,61,year,,,1995,raw_value,,,,,
118792,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141100,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.2,raw_value,,,,,
118792,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141098,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),7,raw_value,,,,,
118792,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141099,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.71,raw_value,,,,,
118792,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141101,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118792,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141102,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118792,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141103,172,Individual identifier,41,id,,,4,raw_value,,,,,
118792,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141104,174,Year,61,year,,,1986,raw_value,,,,,
118793,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141107,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.18,raw_value,,,,,
118793,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141105,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),6.6,raw_value,,,,,
118793,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141106,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.79,raw_value,,,,,
118793,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141108,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118793,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141109,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118793,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141110,172,Individual identifier,41,id,,,4,raw_value,,,,,
118793,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141111,174,Year,61,year,,,1987,raw_value,,,,,
118795,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141121,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.26,raw_value,,,,,
118795,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141119,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),6.5,raw_value,,,,,
118795,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141120,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.94,raw_value,,,,,
118795,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141122,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118795,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141123,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118795,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141124,172,Individual identifier,41,id,,,4,raw_value,,,,,
118795,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141125,174,Year,61,year,,,1989,raw_value,,,,,
118796,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141128,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.58,raw_value,,,,,
118796,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141126,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.2,raw_value,,,,,
118796,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141127,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.93,raw_value,,,,,
118796,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141129,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118796,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141130,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118796,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141131,172,Individual identifier,41,id,,,4,raw_value,,,,,
118796,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141132,174,Year,61,year,,,1990,raw_value,,,,,
118797,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141135,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.41,raw_value,,,,,
118797,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141133,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),7.2,raw_value,,,,,
118797,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141134,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.96,raw_value,,,,,
118797,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141136,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118797,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141137,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118797,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141138,172,Individual identifier,41,id,,,4,raw_value,,,,,
118797,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141139,174,Year,61,year,,,1991,raw_value,,,,,
118798,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141142,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.77,raw_value,,,,,
118798,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141140,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.7,raw_value,,,,,
118798,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141141,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),2.04,raw_value,,,,,
118798,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141143,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118798,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141144,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118798,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141145,172,Individual identifier,41,id,,,4,raw_value,,,,,
118798,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141146,174,Year,61,year,,,1992,raw_value,,,,,
118803,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141177,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.87,raw_value,,,,,
118803,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141175,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),10,raw_value,,,,,
118803,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141176,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.87,raw_value,,,,,
118803,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141178,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118803,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141179,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118803,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141180,172,Individual identifier,41,id,,,5,raw_value,,,,,
118803,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141181,174,Year,61,year,,,1987,raw_value,,,,,
118802,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141170,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.54,raw_value,,,,,
118802,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141168,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.4,raw_value,,,,,
118802,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141169,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.84,raw_value,,,,,
118802,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141171,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118802,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141172,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118802,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141173,172,Individual identifier,41,id,,,5,raw_value,,,,,
118802,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141174,174,Year,61,year,,,1986,raw_value,,,,,
118801,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141163,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),2.03,raw_value,,,,,
118801,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141161,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),9.9,raw_value,,,,,
118801,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141162,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),2.05,raw_value,,,,,
118801,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141164,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118801,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141165,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118801,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141166,172,Individual identifier,41,id,,,4,raw_value,,,,,
118801,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141167,174,Year,61,year,,,1995,raw_value,,,,,
118799,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141149,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.62,raw_value,,,,,
118799,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141147,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.2,raw_value,,,,,
118799,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141148,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.97,raw_value,,,,,
118799,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141150,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118799,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141151,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118799,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141152,172,Individual identifier,41,id,,,4,raw_value,,,,,
118799,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141153,174,Year,61,year,,,1993,raw_value,,,,,
118794,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141114,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.17,raw_value,,,,,
118794,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141112,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),6,raw_value,,,,,
118794,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141113,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.95,raw_value,,,,,
118794,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141115,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118794,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141116,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118794,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141117,172,Individual identifier,41,id,,,4,raw_value,,,,,
118794,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141118,174,Year,61,year,,,1988,raw_value,,,,,
118785,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141051,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.36,raw_value,,,,,
118785,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141049,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.7,raw_value,,,,,
118785,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141050,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.57,raw_value,,,,,
118785,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141052,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118785,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141053,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118785,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141054,172,Individual identifier,41,id,,,3,raw_value,,,,,
118785,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141055,174,Year,61,year,,,1989,raw_value,,,,,
118783,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141037,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.54,raw_value,,,,,
118783,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141035,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.3,raw_value,,,,,
118783,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141036,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.86,raw_value,,,,,
118783,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141038,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118783,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141039,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118783,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141040,172,Individual identifier,41,id,,,3,raw_value,,,,,
118783,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141041,174,Year,61,year,,,1987,raw_value,,,,,
118782,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141030,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.45,raw_value,,,,,
118782,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141028,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),7,raw_value,,,,,
118782,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141029,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),2.08,raw_value,,,,,
118782,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141031,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118782,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141032,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118782,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141033,172,Individual identifier,41,id,,,3,raw_value,,,,,
118782,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141034,174,Year,61,year,,,1986,raw_value,,,,,
118778,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141002,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.51,raw_value,,,,,
118778,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141000,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),9.7,raw_value,,,,,
118778,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141001,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.56,raw_value,,,,,
118778,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141003,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118778,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141004,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118778,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141005,172,Individual identifier,41,id,,,2,raw_value,,,,,
118778,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,141006,174,Year,61,year,,,1991,raw_value,,,,,
118777,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140995,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.62,raw_value,,,,,
118777,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140993,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),10.6,raw_value,,,,,
118777,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140994,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.53,raw_value,,,,,
118777,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140996,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118777,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140997,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118777,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140998,172,Individual identifier,41,id,,,2,raw_value,,,,,
118777,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140999,174,Year,61,year,,,1990,raw_value,,,,,
118774,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140974,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.56,raw_value,,,,,
118774,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140972,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),10.8,raw_value,,,,,
118774,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140973,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.44,raw_value,,,,,
118774,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140975,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118774,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140976,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118774,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140977,172,Individual identifier,41,id,,,2,raw_value,,,,,
118774,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140978,174,Year,61,year,,,1987,raw_value,,,,,
118772,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140960,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.53,raw_value,,,,,
118772,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140958,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),10,raw_value,,,,,
118772,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140959,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.53,raw_value,,,,,
118772,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140961,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118772,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140962,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118772,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140963,172,Individual identifier,41,id,,,2,raw_value,,,,,
118772,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140964,174,Year,61,year,,,1986,raw_value,,,,,
118771,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140953,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.41,raw_value,,,,,
118771,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140951,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.9,raw_value,,,,,
118771,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140952,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.58,raw_value,,,,,
118771,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140954,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118771,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140955,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118771,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140956,172,Individual identifier,41,id,,,2,raw_value,,,,,
118771,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140957,174,Year,61,year,,,1985,raw_value,,,,,
118770,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140946,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.26,raw_value,,,,,
118770,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140944,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),8.4,raw_value,,,,,
118770,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140945,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.5,raw_value,,,,,
118770,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140947,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118770,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140948,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118770,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140949,172,Individual identifier,41,id,,,2,raw_value,,,,,
118770,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140950,174,Year,61,year,,,1984,raw_value,,,,,
118769,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140939,127,Calcification rate,43,g cm ^-2 yr^-1,8,X-radiography (densitometer),1.43,raw_value,,,,,
118769,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140937,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),9.2,raw_value,,,,,
118769,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140938,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.56,raw_value,,,,,
118769,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140940,142,Habitat type,10,cat,,,fore,raw_value,,,,,
118769,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140941,143,Water depth,9,m,6,Depth gauge,10,raw_value,,,,,
118769,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140942,172,Individual identifier,41,id,,,1,raw_value,,,,,
118769,1,8,973,Orbicella annularis,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,140943,174,Year,61,year,,,1995,raw_value,,,,,
