observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
94441,1,54,1072,Mycedium robokaki,1,Global estimate,,,605,,102168,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,154.13770832,raw_value,,,,,
94439,1,54,1072,Mycedium robokaki,1,Global estimate,,,605,,102166,138,Range size,8,km^2,10,Calculated from GIS shapefile,8824492.176,raw_value,,,,,
152843,1,1,1072,Mycedium robokaki,1,Global estimate,,,281,,195113,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
94440,1,54,1072,Mycedium robokaki,1,Global estimate,,,605,,102167,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.23640492,raw_value,,,,,
54839,1,2,1072,Mycedium robokaki,1,Global estimate,,,40,48,52700,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
94438,1,54,1072,Mycedium robokaki,1,Global estimate,,,605,,102165,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.58050175,raw_value,,,,,
94442,1,54,1074,Mycedium steeni,1,Global estimate,,,605,,102169,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,95.2600305,raw_value,,,,,
54951,1,1,1074,Mycedium steeni,1,Global estimate,,,10,,52807,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,2227622.423,raw_value,"","","","",
54930,1,2,1074,Mycedium steeni,1,Global estimate,,,40,48,52788,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
152845,1,1,1074,Mycedium steeni,1,Global estimate,,,281,,195115,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
155435,1,2,1074,Mycedium steeni,1,Global estimate,,,40,48,197705,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
155434,1,2,1074,Mycedium steeni,1,Global estimate,,,40,48,197704,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
94444,1,54,1074,Mycedium steeni,1,Global estimate,,,605,,102171,138,Range size,8,km^2,10,Calculated from GIS shapefile,6878167.123,raw_value,,,,,
94446,1,54,1074,Mycedium steeni,1,Global estimate,,,605,,102173,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,132.65309608,raw_value,,,,,
94445,1,54,1074,Mycedium steeni,1,Global estimate,,,605,,102172,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-11.90839557,raw_value,,,,,
94443,1,54,1074,Mycedium steeni,1,Global estimate,,,605,,102170,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.49849941,raw_value,,,,,
152844,1,1,1074,Mycedium steeni,1,Global estimate,,,281,,195114,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
54992,1,2,1075,Mycedium umbra,1,Global estimate,,,40,48,52848,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
94449,1,54,1075,Mycedium umbra,1,Global estimate,,,605,,102176,138,Range size,8,km^2,10,Calculated from GIS shapefile,4752406.484,raw_value,,,,,
94447,1,54,1075,Mycedium umbra,1,Global estimate,,,605,,102174,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,30.637301,raw_value,,,,,
94451,1,54,1075,Mycedium umbra,1,Global estimate,,,605,,102178,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,57.8493688,raw_value,,,,,
152847,1,1,1075,Mycedium umbra,1,Global estimate,,,281,,195117,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
155437,1,2,1075,Mycedium umbra,1,Global estimate,,,40,48,197707,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
155436,1,2,1075,Mycedium umbra,1,Global estimate,,,40,48,197706,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
94448,1,54,1075,Mycedium umbra,1,Global estimate,,,605,,102175,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.37161402,raw_value,,,,,
152846,1,1,1075,Mycedium umbra,1,Global estimate,,,281,,195116,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
94450,1,54,1075,Mycedium umbra,1,Global estimate,,,605,,102177,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,1.842015894,raw_value,,,,,
55012,1,1,1075,Mycedium umbra,1,Global estimate,,,10,,52867,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,2258611.804,raw_value,"","","","",
155438,1,2,1076,Mycetophyllia aliciae,1,Global estimate,,,40,48,197708,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55053,1,2,1076,Mycetophyllia aliciae,1,Global estimate,,,40,48,52908,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
55074,1,1,1076,Mycetophyllia aliciae,1,Global estimate,,,10,,52928,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,3772055.817,raw_value,"","","","",
55115,1,2,1077,Mycetophyllia danaana,1,Global estimate,,,40,48,52969,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155439,1,2,1077,Mycetophyllia danaana,1,Global estimate,,,40,48,197709,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55138,1,1,1077,Mycetophyllia danaana,1,Global estimate,,,10,,52991,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,3772055.817,raw_value,"","","","",
55212,1,1,1078,Mycetophyllia ferox,1,Global estimate,,,10,,53063,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,3772055.817,raw_value,"","","","",
55183,1,2,1078,Mycetophyllia ferox,1,Global estimate,,,40,48,53036,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155440,1,2,1078,Mycetophyllia ferox,1,Global estimate,,,40,48,197710,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55276,1,1,1079,Mycetophyllia lamarckiana,1,Global estimate,,,10,,53126,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,4115022.212,raw_value,"","","","",
155441,1,2,1079,Mycetophyllia lamarckiana,1,Global estimate,,,40,48,197711,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55253,1,2,1079,Mycetophyllia lamarckiana,1,Global estimate,,,40,48,53104,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
55333,1,1,1080,Mycetophyllia reesi,1,Global estimate,,,10,,53182,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,3559368.782,raw_value,"","","","",
55317,1,2,1080,Mycetophyllia reesi,1,Global estimate,,,40,48,53167,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155442,1,2,1080,Mycetophyllia reesi,1,Global estimate,,,40,48,197712,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
94453,1,54,1081,Nemenzophyllia turbida,1,Global estimate,,,605,,102180,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,19.67379116,raw_value,,,,,
94452,1,54,1081,Nemenzophyllia turbida,1,Global estimate,,,605,,102179,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,94.6003635,raw_value,,,,,
55397,1,1,1081,Nemenzophyllia turbida,1,Global estimate,,,10,,53243,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,3072701.389,raw_value,"","","","",
94454,1,54,1081,Nemenzophyllia turbida,1,Global estimate,,,605,,102181,138,Range size,8,km^2,10,Calculated from GIS shapefile,9906432.982,raw_value,,,,,
152848,1,1,1081,Nemenzophyllia turbida,1,Global estimate,,,281,,195118,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
94456,1,54,1081,Nemenzophyllia turbida,1,Global estimate,,,605,,102183,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,163.32560247,raw_value,,,,,
94455,1,54,1081,Nemenzophyllia turbida,1,Global estimate,,,605,,102182,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-13.62606691,raw_value,,,,,
155444,1,2,1081,Nemenzophyllia turbida,1,Global estimate,,,40,48,197714,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
152849,1,1,1081,Nemenzophyllia turbida,1,Global estimate,,,281,,195119,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
55371,1,2,1081,Nemenzophyllia turbida,1,Global estimate,,,40,48,53220,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155443,1,2,1081,Nemenzophyllia turbida,1,Global estimate,,,40,48,197713,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
55428,1,2,1082,Nomlandia californica,1,Global estimate,,,40,48,53273,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155445,1,2,1082,Nomlandia californica,1,Global estimate,,,40,48,197715,35,Geographical region,10,cat,9,Derived from range map,Eastern Pacific,expert_opinion,,,,,
155446,1,2,1083,Notocyathus conicus,1,Global estimate,,,40,48,197716,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
155447,1,2,1083,Notocyathus conicus,1,Global estimate,,,40,48,197717,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
55460,1,2,1083,Notocyathus conicus,1,Global estimate,,,40,48,53303,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155448,1,2,1084,Notocyathus venustus,1,Global estimate,,,40,48,197718,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
55495,1,2,1084,Notocyathus venustus,1,Global estimate,,,40,48,53336,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155449,1,2,1084,Notocyathus venustus,1,Global estimate,,,40,48,197719,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
55530,1,2,1085,Notophyllia etheridgi,1,Global estimate,,,40,48,53369,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155450,1,2,1085,Notophyllia etheridgi,1,Global estimate,,,40,48,197720,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
155451,1,2,1085,Notophyllia etheridgi,1,Global estimate,,,40,48,197721,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
155452,1,2,1086,Notophyllia piscacauda,1,Global estimate,,,40,48,197722,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
55560,1,2,1086,Notophyllia piscacauda,1,Global estimate,,,40,48,53397,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155453,1,2,1087,Notophyllia recta,1,Global estimate,,,40,48,197723,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
55590,1,2,1087,Notophyllia recta,1,Global estimate,,,40,48,53425,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155454,1,2,1087,Notophyllia recta,1,Global estimate,,,40,48,197724,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
155455,1,2,1088,Oculina arbuscula,1,Global estimate,,,40,48,197725,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55625,1,2,1088,Oculina arbuscula,1,Global estimate,,,40,48,53459,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
55664,1,2,1089,Oculina diffusa,1,Global estimate,,,40,48,53498,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155456,1,2,1089,Oculina diffusa,1,Global estimate,,,40,48,197726,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55687,1,1,1089,Oculina diffusa,1,Global estimate,,,10,,53519,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,8260962.779,raw_value,"","","","",
55752,1,1,1090,Oculina patagonica,1,Global estimate,,,10,,53582,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,426222.4066,raw_value,"","","","",
155457,1,2,1090,Oculina patagonica,1,Global estimate,,,40,48,197727,35,Geographical region,10,cat,9,Derived from range map,Eastern Atlantic,expert_opinion,,,,,
55728,1,2,1090,Oculina patagonica,1,Global estimate,,,40,48,53560,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
55790,1,2,1091,Oculina profunda,1,Global estimate,,,40,48,53620,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155458,1,2,1091,Oculina profunda,1,Global estimate,,,40,48,197728,35,Geographical region,10,cat,9,Derived from range map,Eastern Pacific,expert_opinion,,,,,
155459,1,2,1092,Oculina robusta,1,Global estimate,,,40,48,197729,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55831,1,2,1092,Oculina robusta,1,Global estimate,,,40,48,53659,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
55881,1,2,1093,Oculina tenella,1,Global estimate,,,40,48,53707,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155460,1,2,1093,Oculina tenella,1,Global estimate,,,40,48,197730,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
155461,1,2,1094,Oculina valenciennesi,1,Global estimate,,,40,48,197731,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55942,1,1,1094,Oculina valenciennesi,1,Global estimate,,,10,,53766,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,8260962.779,raw_value,"","","","",
55924,1,2,1094,Oculina valenciennesi,1,Global estimate,,,40,48,53750,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
56022,1,1,1095,Oculina varicosa,1,Global estimate,,,10,,53843,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,3772346.947,raw_value,"","","","",
155462,1,2,1095,Oculina varicosa,1,Global estimate,,,40,48,197732,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
55994,1,2,1095,Oculina varicosa,1,Global estimate,,,40,48,53818,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155463,1,2,1096,Oculina virgosa,1,Global estimate,,,40,48,197733,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
56060,1,2,1096,Oculina virgosa,1,Global estimate,,,40,48,53881,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
48301,1,2,973,Orbicella annularis,1,Global estimate,,,40,48,46387,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155464,1,2,973,Orbicella annularis,1,Global estimate,,,40,48,197734,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
48688,1,2,978,Orbicella faveolata,1,Global estimate,,,40,48,46758,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
155465,1,2,978,Orbicella faveolata,1,Global estimate,,,40,48,197735,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
155466,1,2,979,Orbicella franksi,1,Global estimate,,,40,48,197736,35,Geographical region,10,cat,9,Derived from range map,Western Atlantic,expert_opinion,,,,,
48744,1,2,979,Orbicella franksi,1,Global estimate,,,40,48,46814,40,Ocean basin,10,cat,9,Derived from range map,atlantic,expert_opinion,"","","","",
56095,1,2,1097,Oulangia bradleyi,1,Global estimate,,,40,48,53913,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155467,1,2,1097,Oulangia bradleyi,1,Global estimate,,,40,48,197737,35,Geographical region,10,cat,9,Derived from range map,Eastern Pacific,expert_opinion,,,,,
155468,1,2,1098,Oulangia cyathiformis,1,Global estimate,,,40,48,197738,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
56128,1,2,1098,Oulangia cyathiformis,1,Global estimate,,,40,48,53944,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
56157,1,2,1099,Oulangia stokesianamiltoni,1,Global estimate,,,40,48,53972,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155469,1,2,1099,Oulangia stokesianamiltoni,1,Global estimate,,,40,48,197739,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
155470,1,2,1100,Oulangia stokesianastokesiana,1,Global estimate,,,40,48,197740,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
155471,1,2,1100,Oulangia stokesianastokesiana,1,Global estimate,,,40,48,197741,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
56190,1,2,1100,Oulangia stokesianastokesiana,1,Global estimate,,,40,48,54003,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
155473,1,2,1101,Oulastrea crispata,1,Global estimate,,,40,48,197743,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
155472,1,2,1101,Oulastrea crispata,1,Global estimate,,,40,48,197742,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
152854,1,1,1101,Oulastrea crispata,1,Global estimate,,,281,,195124,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
94458,1,54,1101,Oulastrea crispata,1,Global estimate,,,605,,102185,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.88927034,raw_value,,,,,
94459,1,54,1101,Oulastrea crispata,1,Global estimate,,,605,,102186,138,Range size,8,km^2,10,Calculated from GIS shapefile,25516643,raw_value,,,,,
94457,1,54,1101,Oulastrea crispata,1,Global estimate,,,605,,102184,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,80.3772393,raw_value,,,,,
152852,1,1,1101,Oulastrea crispata,1,Global estimate,,,281,,195122,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
152851,1,1,1101,Oulastrea crispata,1,Global estimate,,,281,,195121,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
152850,1,1,1101,Oulastrea crispata,1,Global estimate,,,281,,195120,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
94460,1,54,1101,Oulastrea crispata,1,Global estimate,,,605,,102187,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-29.79282182,raw_value,,,,,
152853,1,1,1101,Oulastrea crispata,1,Global estimate,,,281,,195123,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
56240,1,2,1101,Oulastrea crispata,1,Global estimate,,,40,48,54052,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
56272,1,1,1101,Oulastrea crispata,1,Global estimate,,,10,,54080,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,14404282.43,raw_value,"","","","",
94461,1,54,1101,Oulastrea crispata,1,Global estimate,,,605,,102188,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,164.61613543,raw_value,,,,,
56315,1,2,1102,Oulophyllia bennettae,1,Global estimate,,,40,48,54123,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
94463,1,54,1102,Oulophyllia bennettae,1,Global estimate,,,605,,102190,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,29.27173809,raw_value,,,,,
94466,1,54,1102,Oulophyllia bennettae,1,Global estimate,,,605,,102193,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-176.2630421,raw_value,,,,,
94465,1,54,1102,Oulophyllia bennettae,1,Global estimate,,,605,,102192,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-32.445315,raw_value,,,,,
94462,1,54,1102,Oulophyllia bennettae,1,Global estimate,,,605,,102189,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,40.4884294,raw_value,,,,,
56342,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,10,,54147,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,27200270.9,raw_value,"","","","",
155474,1,2,1102,Oulophyllia bennettae,1,Global estimate,,,40,48,197744,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
155475,1,2,1102,Oulophyllia bennettae,1,Global estimate,,,40,48,197745,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
152859,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,281,,195129,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
152860,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,281,,195130,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
152861,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,281,,195131,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
94464,1,54,1102,Oulophyllia bennettae,1,Global estimate,,,605,,102191,138,Range size,8,km^2,10,Calculated from GIS shapefile,52984591.49,raw_value,,,,,
152855,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,281,,195125,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
152856,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,281,,195126,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
152857,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,281,,195127,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
152858,1,1,1102,Oulophyllia bennettae,1,Global estimate,,,281,,195128,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
94470,1,54,1103,Oulophyllia crispa,1,Global estimate,,,605,,102197,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-34.00854299,raw_value,,,,,
56414,1,1,1103,Oulophyllia crispa,1,Global estimate,,,10,,54215,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,35476144.29,raw_value,"","","","",
94467,1,54,1103,Oulophyllia crispa,1,Global estimate,,,605,,102194,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,23.8410664,raw_value,,,,,
94468,1,54,1103,Oulophyllia crispa,1,Global estimate,,,605,,102195,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,36.84425809,raw_value,,,,,
152868,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195138,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Red Sea,model_derived,,,,,
152863,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195133,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Andaman-Nicobar Islands,model_derived,,,,,
152867,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195137,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
152865,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195135,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
56385,1,2,1103,Oulophyllia crispa,1,Global estimate,,,40,48,54190,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
152866,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195136,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
152864,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195134,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
155477,1,2,1103,Oulophyllia crispa,1,Global estimate,,,40,48,197747,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
155476,1,2,1103,Oulophyllia crispa,1,Global estimate,,,40,48,197746,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
94471,1,54,1103,Oulophyllia crispa,1,Global estimate,,,605,,102198,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,-166.843070834,raw_value,,,,,
152862,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195132,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Africa-India,model_derived,,,,,
94469,1,54,1103,Oulophyllia crispa,1,Global estimate,,,605,,102196,138,Range size,8,km^2,10,Calculated from GIS shapefile,82108671.3,raw_value,,,,,
152869,1,1,1103,Oulophyllia crispa,1,Global estimate,,,281,,195139,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Tonga-Samoa,model_derived,,,,,
94473,1,54,1104,Oulophyllia levis,1,Global estimate,,,605,,102200,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.24621788,raw_value,,,,,
94475,1,54,1104,Oulophyllia levis,1,Global estimate,,,605,,102202,168,Southern-most range edge,3,deg,10,Calculated from GIS shapefile,-12.95571929,raw_value,,,,,
155479,1,2,1104,Oulophyllia levis,1,Global estimate,,,40,48,197749,35,Geographical region,10,cat,9,Derived from range map,Western and Central Pacific,expert_opinion,,,,,
94474,1,54,1104,Oulophyllia levis,1,Global estimate,,,605,,102201,138,Range size,8,km^2,10,Calculated from GIS shapefile,19237555.91,raw_value,,,,,
56472,1,1,1104,Oulophyllia levis,1,Global estimate,,,10,,54273,138,Range size,8,km^2,74,Calculated from Veron ecoregion shapefile,16575000.35,raw_value,"","","","",
152873,1,1,1104,Oulophyllia levis,1,Global estimate,,,281,,195143,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Japan-Vietnam,model_derived,,,,,
152871,1,1,1104,Oulophyllia levis,1,Global estimate,,,281,,195141,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Fiji-Caroline Islands,model_derived,,,,,
94472,1,54,1104,Oulophyllia levis,1,Global estimate,,,605,,102199,166,Western-most range edge,4,deg,10,Calculated from GIS shapefile,94.7344708,raw_value,,,,,
152872,1,1,1104,Oulophyllia levis,1,Global estimate,,,281,,195142,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Indonesian,model_derived,,,,,
155478,1,2,1104,Oulophyllia levis,1,Global estimate,,,40,48,197748,35,Geographical region,10,cat,9,Derived from range map,Indian Ocean,expert_opinion,,,,,
152870,1,1,1104,Oulophyllia levis,1,Global estimate,,,281,,195140,218,Indo-Pacific faunal province,10,cat,75,Faunal break cluster analysis,Australian,model_derived,,,,,
94476,1,54,1104,Oulophyllia levis,1,Global estimate,,,605,,102203,165,Eastern-most range edge,4,deg,10,Calculated from GIS shapefile,156.9387638,raw_value,,,,,
56454,1,2,1104,Oulophyllia levis,1,Global estimate,,,40,48,54255,40,Ocean basin,10,cat,9,Derived from range map,pacific,expert_opinion,"","","","",
94478,1,54,1105,Oxypora convoluta,1,Global estimate,,,605,,102205,167,Northern-most range edge,3,deg,10,Calculated from GIS shapefile,30.52363674,raw_value,,,,,
